Gasto_Alimentos,Gasto_Bebidas,Gasto_Limpieza,Frecuencia_Compra,Ticket_Promedio,Antiguedad
383.137957370119,103.78531901404243,142.45995145829588,7.321094382700715,57.84074687417419,30.51623971732423
421.39109111385915,122.94185817236793,130.7566778373373,7.50728720094364,52.19490836700518,46.50686746255893
413.75903716290884,155.01207587352772,141.12758095632228,5.867299064817612,52.2739798957876,50.40113285034957
393.77320989941774,109.57078507338981,180.224842397037,10.816836346440054,58.68167392384197,31.53766963876671
391.04552269312677,124.98091129511847,185.28811389630525,8.235918511777724,56.264534818060845,38.91529464218114
401.85124108127445,114.32514123650805,156.78292748281234,11.61871412017877,60.00377088588182,28.90787901134135
350.3773667381934,98.08458933406368,184.39354607988838,10.105557302831382,51.26527202933434,23.500820061913167
407.2935065296459,103.88366670400664,137.06070068817485,9.269972574332979,53.49120296815088,24.643767026248632
437.7584745268805,144.383771636558,144.03809012123583,7.093534583323423,65.95981637777167,37.90598872324061
337.54177723429035,99.47639072415214,146.3003646225162,6.990636356967436,58.25066137999039,50.78485921303975
402.97936511614586,91.31683992864869,126.25350547008308,6.4687122491272735,61.206016859763764,37.240536806947006
127.73458231329391,63.26210419276948,57.1762736458101,0.01219717947526644,32.23481449196778,7.5288713258937765
111.04504560449877,47.143362799648884,55.833081422384986,2.0518288041472097,20.76337474436407,7.615319714310064
95.78160877142383,48.40294955291065,39.340306413349,2.3397554372844396,22.906268313709795,4.020066170225373
122.9622903357304,63.61254421207946,56.28636540463936,1.3146596776125778,29.058282407978332,7.265380798469931
124.28627742808031,39.19116854862337,40.342291375692184,3.9975432303688843,21.26161853726597,11.805115584105804
100.48022592710771,28.583277895525562,40.54486759037273,2.5020893065869405,28.164319760380828,7.000425340638943
77.4129988574183,54.01214820788578,67.76011914790696,2.315794094016401,13.085926346253299,8.501490084721052
130.52718030478073,52.42839843477374,45.0139829782163,0.7271016247708526,33.93606223492597,20.666152209700325
137.23277012310623,50.17386271557422,38.99072118008761,2.2321048122228566,36.726241352947056,7.337906017415049
132.22274246018796,49.535127153042005,34.71020365171018,2.4835457408001975,29.40873269536062,2.4601237969848953
109.7427173967331,57.58365345716173,43.88737085300851,2.728439122259425,25.55149146744357,26.7887629652313
127.51875691834938,47.38546119957884,48.62749154646397,4.078984070345744,30.5362512031965,6.616681465151002
117.39140518899043,64.56877071336072,45.63196377061637,2.4849491141293534,18.957563042751246,-2.6924046895090257
114.05767598952863,68.0446559645464,57.19723146915979,2.1512941330355346,20.35635623269709,8.40213995343635
135.24975277676646,71.33458686169665,34.9348592259541,1.7720527433020208,24.937841570601012,17.455304319905686
138.5733869301564,49.22209278696465,51.57912114444055,3.5265614954850424,21.67826470231661,19.107805309716845
145.10306171942662,43.37965070506016,58.62830260867265,2.1951929737308373,23.877409423461966,18.29760739764977
137.94327607419916,48.52311575423299,39.1774920729204,2.2343842855724962,21.067636179584955,12.478805146689833
163.24472460168897,45.9081273782133,35.563868320810215,3.214129107937543,27.32749351457253,18.288383211349252
129.72397226930795,40.176570980402516,35.47141694140024,3.7474912326106384,23.02665995319597,15.322743432601225
108.88899528860195,62.692116381402585,40.194508333522414,0.6813617910662468,24.595124353779347,11.034659703140116
128.21124499392639,42.96902182859989,50.011667332915195,2.2111922409045945,30.939874150414404,2.833450254315986
146.74357176959177,60.97523197456477,42.441517397894046,0.5107446621722138,30.924507288443603,15.283035761748625
132.89529404859647,40.20704060324722,41.12177624706996,2.2804322433926982,22.83419138025233,9.724787479957506
100.03677841059897,37.01357416479501,33.31467243648335,2.9521745348410597,25.283764698713185,11.137324557212708
115.4269474950271,45.01769058310384,38.89324462628201,1.6744206869932374,20.298793828422358,8.262934240142144
122.52461630092932,69.34614081434486,44.474126464232526,1.5146138140777823,14.848337817448582,16.79786347757853
125.0383666416933,57.651687902262,38.37023877726903,2.588921597098023,28.41119682107529,7.475311983483013
95.66637203869905,55.56129922191179,29.01393957079875,1.523108073636514,20.145919250661436,3.7545722658480933
101.52944593970585,59.199114650707486,26.832701159245513,1.3003854133063493,26.684623042107035,12.519446936881225
97.74382130297502,38.013935519234344,35.3944577548986,1.315399495361752,16.65731619690477,15.64085248362704
139.27782552625902,40.522704421542166,27.39419162403336,1.360497704552294,17.249571485454076,16.992906812597546
125.98577106944528,46.7544033790642,40.88806912237663,2.1426240298122696,24.8461179568671,5.010359783782023
134.9147286769675,48.33827471123748,38.10688603117272,3.137066909066732,23.565630440793544,13.002148248488822
136.90821987370413,48.333569185990434,44.285015387667805,1.9890435831785336,21.96867001700338,26.761976863237372
141.54963167809422,41.60315144042421,52.065403127427516,2.4765219109731387,21.144766013670598,11.542638255800178
118.74905499870081,48.83013323823661,53.7795363791771,1.1831721357567273,26.34082717298796,4.8215828699407615
124.3305476816503,59.63457724646998,53.68920930107777,3.1038167151470644,29.90994775636759,7.932201268142315
86.59715769642825,68.15066561336943,42.20430727529685,0.8666828754635549,28.174178177551234,8.838854552877581
138.93461753899535,55.08955039952524,43.25584775338833,2.757594718431609,27.913090627581433,6.6067152667211895
116.72575598617107,48.57524185977516,42.829624674867325,2.305872761187427,37.42080765583299,7.981316050571838
147.13968548643064,31.249935740568176,51.38013578983635,4.004453005373541,22.29554884964901,2.907164502769824
118.37649763750098,70.45478588240977,44.2402785533693,2.02004002018734,25.85865101462578,13.064456670509486
111.72303190237358,63.2483326985167,38.60908014116205,1.9687870567541066,14.595294560402932,7.121893347612177
95.52362613917761,46.6222669495293,31.844949073976544,0.5021741662619335,22.473577511068108,15.382684267846424
138.50919017750874,44.039533127394364,29.923082220846076,2.9345405181971795,27.455058025372423,17.255098734653984
108.7182941522811,56.2170447953694,48.229809869232156,1.7934770928174832,17.834869062420573,17.177328757106167
143.13313356044785,53.05845818806483,30.115050994387946,3.0752862650922688,20.31201723475622,10.407278833795914
121.17797782696148,47.682875589406734,35.06973537024081,2.2041100703774736,17.281773601296123,14.66058176636365
145.0213449151654,48.87570048919197,53.833755555625984,3.537408580844096,23.67303415803544,12.555822048410826
142.76258754290086,39.90725557175346,51.78637296552478,-0.17859737117118213,23.956405211666056,7.489487527956776
110.56295054294742,45.04901757444537,31.841943551010594,1.964848624584992,27.967305225398185,1.8621567963541583
119.56101809554976,58.87256735537396,59.420391836657295,1.3277261574644337,30.237596898810423,8.267261688145016
142.22441044761115,60.28078306973736,35.39417846079121,2.44115837910753,12.981732443600443,13.880189480324244
129.7158966150834,50.51005977057514,41.9656147756421,1.3512404182205293,27.550024159753853,11.224651855191585
113.34660129082697,47.72361135362175,24.58113341571587,-0.2790495989237187,18.158030515207876,8.05964816546457
101.20835293786976,45.89504381647661,41.952985184177706,2.3255660937159766,39.56459144639243,11.595227958132108
126.85785647008841,43.45173779746617,23.27520114971444,2.0690934694044585,31.570672732408937,12.699117981561995
128.3413611774782,58.54354532319256,35.352036572604064,3.0055148552026454,34.977372766632385,8.692393364223722
117.24428036261116,35.642260925990556,40.54553920280897,3.2764935006198006,26.979668314535267,15.7627500445561
137.0927239580223,54.973569549158434,16.81279782247458,0.9488636075462473,19.20587844120378,8.513726073050673
113.83715094542285,43.95467755453225,39.48690078583976,2.2451590116492053,26.436599035475524,11.664875356019103
140.40282990959304,52.8408514263513,33.532591123556614,2.3279191280464815,29.305320344274136,17.139298288042127
113.49363309812138,64.80237872840833,49.978164134525024,1.8677759349966916,27.20648639665988,16.156651850268773
146.84480032270937,47.747661123341715,8.047877769246817,0.7652403958292189,29.423346188770516,12.566201508768483
108.9969490594186,24.312685342565075,26.81144635842704,1.8542906584602659,26.83858813534954,23.6891261041794
78.84025114947364,55.567688954230704,28.73147654658386,1.7484016805337095,24.9585179254386,16.20776170323112
128.65876607918293,65.91499091532364,57.96148196574964,3.555647978584111,21.370883559054224,7.543452277890996
132.1256563486752,36.32148332536975,52.15182704958931,3.4164369121887836,27.52778124624998,14.228314400532085
117.54809631456169,55.355920977029555,52.15095793888931,1.0124389055576928,23.246028743756916,-3.61846806672936
81.81305879315154,53.489212684040766,34.17486312678865,1.7209304101358436,31.043900268968102,9.131684350571332
119.41474775200031,40.912989236971455,18.54583042113319,2.1517085244607843,30.565225182086714,26.004160447747104
87.62748911795401,38.34065995151493,18.015383577490436,0.7073454553133935,31.35815648969134,7.817930083253733
126.96269468844793,45.89468511898121,36.881352368354946,1.9308967891171909,37.54027297490984,22.757943205228152
79.16763914681931,63.935684702469,46.23407602133679,2.0911209779330906,37.8696838456604,12.124838299144784
110.47932762356878,49.7979001665806,42.25998028388235,1.960022102269068,26.688549894144447,4.307294753986859
116.21284459757752,51.165439971003636,50.165377376286415,0.743393263800546,27.268830024357257,9.691478091233304
124.51349604929904,52.43118957719509,24.743114413025953,3.0845800678814443,27.711392315164982,27.614011440858718
112.75149391887871,53.65569578714991,43.955389993361074,1.8409082541822182,22.180744318474982,16.993039477526864
126.80070375305007,55.00825744634182,47.52960233217702,1.437625202506709,27.296568956880478,10.219138734660762
95.36768812249225,40.78222261226395,39.30730198991754,1.7087013690341657,25.859542373877154,3.8006139999948694
144.3899548310315,41.20623861011142,41.72577170042944,0.003960074484793186,23.66676168238814,13.733260560594275
113.04899634725743,46.3959405552924,41.086929928295525,2.028903849406035,26.072522359375228,4.435725554369078
115.26103152265424,46.05288004888975,36.95371559971028,1.4437303244999864,27.902722082436558,10.357020276289969
134.13272472705648,46.30811005004842,38.0566679482367,1.853559529109865,18.065435521478477,20.341883991850843
88.10845511258091,31.864952618940713,27.508430435479532,0.6688424407471967,34.04205883984087,12.188342327116116
124.43049356351523,44.41058373817644,32.280818809027394,2.9603832755260058,19.28308393216932,15.410329233341326
132.9049511821898,54.67888488040735,46.10671757090251,0.021161579817429166,27.605612912812983,6.779376266711604
117.5166898507084,56.93786579064892,32.54975066140159,2.3854216799102645,29.42875997604611,14.390171034936426
122.12895051155688,40.53727879722421,35.290386510117806,2.248442141685343,27.169659320735654,10.964799015754464
98.03393648013252,34.6772914001094,38.564650725021835,3.872044647841194,22.454952173438407,10.295209433209676
137.8417182720193,57.069661630544964,36.87536278419294,2.532285144597482,24.372226176608436,3.8657475888144788
103.69020346838508,46.314965338563184,47.50690469916318,1.583178831852297,17.09846445921057,5.7205056650180595
117.18763329260932,49.4348939959976,38.143647151379525,2.297685499787544,34.9490957878524,2.716483551173985
105.72529217798865,59.89536733242851,43.45056950242146,1.4606411979891551,32.95493417184464,12.712202462371302
133.69208690967702,46.94781293509299,40.342436551091666,2.5527795734674195,14.411699258871257,5.995639362228858
117.59882116016655,49.230002782491084,39.929329128596336,2.545754440379511,18.206461700351333,2.799770560925513
144.48767872463344,37.740763499642505,30.8504545410126,2.2655004538906196,24.640989078807678,4.134103434618446
131.4051736439172,39.889625489742684,50.68568705908607,1.6616547268211412,25.921355922958316,6.573740610846012
105.50107091077061,30.568436310687183,32.714236521724075,0.9171095380980419,20.539055681200555,24.524923965289286
106.30372541745872,41.43855518473207,7.3075957308711565,2.952561621813487,33.858922969953134,21.102779670338904
118.83255999463148,62.77276687449661,35.8167034809159,1.110487115565733,22.602329005682527,16.15356049515466
113.78314996047402,52.634034097002754,36.436347942501506,2.4710922060261042,23.987026168466638,16.146571282636536
99.04993460987212,51.80175780164951,58.94037484739162,1.7452143247272718,28.062081024027226,11.856617762000061
127.76051950406894,47.717800625568884,45.67532417892871,1.1218394314591853,24.183062262547704,9.71637937392636
172.70915487854342,42.57668539635355,58.8852114974733,1.3256302874695605,20.68792146567087,15.129010885014225
110.88539481199368,46.86120467732669,56.58114187340679,2.8511141829233804,20.17222169242875,16.196704246120618
124.6328199032721,38.824487535354045,47.23738152163617,1.7868821245637672,20.028420547276195,19.447581841464967
71.2094759579601,49.28410641246802,37.62490347346089,-0.0960202889316717,23.94896009973644,20.818056039057275
130.23804957182494,45.405113913134265,42.41446519680697,3.0854494935052488,31.16829590261471,16.481320810329184
109.07336508410191,45.26594613702375,50.889040054636006,0.2776001783602584,36.54066349858239,14.597409801967068
110.8530061838576,46.710250353418616,34.67922810542951,2.8261553313479744,22.075607740703692,11.623322395362777
99.47572550287745,58.480398321046394,26.78721421249524,2.5499008272722294,22.911365708691182,4.2569675037681645
122.42596463543336,44.081580179044124,36.59215897434714,2.4671332189876196,23.804425888689003,6.338977272808031
133.41767269964404,66.317048863881,37.51973774946423,1.8532315102308143,23.973522206360812,13.197625239331398
112.36535220154975,60.87583938471249,41.588632440772244,3.951178064309829,17.144215487455057,14.633217588716391
111.43583789381421,62.640792939963966,43.061162451390345,0.2890206116280847,24.023205619710456,24.937358606290108
114.18911405674623,60.56354954400935,40.585297172281905,1.7345500467142183,25.195228010518623,1.7467267255735859
85.73605980252538,61.550846142742785,41.78526166102026,1.8719767314668556,34.6590970501202,10.929351431644303
154.30696333197466,44.191235975601295,35.62072910829703,1.2405812445174917,26.25506536314052,8.93456122204799
138.83643730364747,61.8063237633244,43.02420044477308,1.3729534773853147,30.597543152444395,13.626614797987068
128.3943066795478,46.754654737804316,27.406544371237878,3.3930768529013813,22.740773980865008,6.0438424566678535
144.95826936325852,51.60236051825422,30.264935483897933,3.2252611802935154,22.68903562893791,6.227796891016862
84.55626212717277,51.33251478414977,44.325407060181966,2.7111700197197774,26.812514389729902,29.036656914117493
137.85824585651426,50.094727190706216,27.19866835990943,2.033008062635521,29.325969693291384,16.327796381636077
87.28419091129103,40.046837000644544,53.589701984465805,1.5305865960591105,28.252796960261136,6.068966041954004
118.08887767863,33.76279467732507,32.39213782044545,2.1930566303767622,33.2003100873072,23.474677612961756
86.32143987837448,42.967057044689966,33.841887708272,0.6101298638241373,23.631616896790305,6.7107195731311
146.19389364164687,42.654150285386685,33.71843750939543,0.4595564816433302,23.073593614178215,2.211357796243121
128.4921632287993,45.513768808635795,60.61847742550974,2.325631052597433,31.30302498586196,20.876160639868502
111.01494444559385,58.99425133764436,36.970346696642075,3.604966236940288,16.837952848488683,11.454393149656646
174.96155478014916,35.25139826608819,38.722196760285236,0.7380265337806349,22.676587042260053,18.983355834364314
134.28612565996116,39.846879197543196,28.780963750292614,1.8488380291410598,21.833911474773863,5.531856012183377
74.82613517779694,46.2532798564704,42.1342665585479,2.884674797338202,22.654546717588442,22.648994288761813
137.64123565905066,33.478969928269336,44.484176651624445,0.49635198342597975,29.101323760213752,6.83286716593291
86.83914359413623,55.521315831813524,41.4439485006836,2.102897911657996,31.858662832742773,-5.539595902828836
98.90133238123447,39.024452967624406,37.84821091859852,3.478005627258619,23.62884963342701,9.531915728989212
94.26662246428066,45.538626468441194,32.30859438695174,0.7963185859791513,20.971727641771363,16.60333404918934
138.5643361720735,33.94014667267919,39.182841478036906,-0.006314147979580742,28.81902004249129,12.75496928655316
114.1268328839768,52.01848952172854,57.89414039276013,2.8110763132823005,16.734413595023735,15.008684954732173
128.05728312335654,62.75028890401232,65.4681218813818,2.4613039039387736,21.636504477147465,25.544511555653525
114.06039775262272,47.543568429303164,59.012355116755714,1.2224886540276092,28.420523951762544,12.331799700542417
136.2990893292832,58.83963688711407,35.856491798318444,1.9294533584220905,26.589585368558083,4.495693059134309
104.6593982181895,30.492841417925316,29.603357817279516,2.7134636063346145,30.123258583634307,15.27589522745255
143.85941683314869,22.64210801010038,47.668394562781565,1.755548093453076,19.13681594964217,11.672546140012185
111.02349864368014,39.73836010150909,46.9944821763663,1.52190814382138,19.918067404973435,0.6802313923204206
153.79882933829356,59.389193028410354,20.64173195902641,2.5986033287474086,28.677775342110735,13.390093390504038
126.64966205307935,54.444431989592246,34.06433304620549,1.787058780567925,19.000984132051435,13.716796659654225
137.05562399092727,40.262070795404526,42.5440008082745,2.124014616743904,33.063753832450885,6.386429574817614
133.2110173988117,44.54506731812708,41.9863512551678,2.8799456631877867,20.060043712273192,10.519305918599498
175.21445838560498,88.6315937796536,86.93205945291629,5.867193012237619,40.78992800584065,0.3974349877866694
250.9535234830267,80.14938266217644,88.91409216212855,3.3524907298627173,45.446561992780914,2.50616384567115
254.09554653600543,102.90776318642004,80.5568662482295,4.23257271453818,42.88073854805556,3.054388764193091
288.9614991093657,103.1847811871385,70.38962224982608,3.2637875893368373,35.600705023697806,2.6346008937765855
269.1334492665328,81.0842339735008,73.77994550761746,2.9990507756266616,44.31298322111537,3.303736981508747
196.824724800811,42.034727099961366,81.27764524865049,1.5101591501082097,43.047533092500686,4.589312522643562
287.71694430562593,112.17247570646326,99.63530496539664,6.190953447431541,47.031679122634024,3.504845953870012
258.9092425910005,74.31207533612694,100.21275751575241,3.5121349168798046,35.28253884292055,3.17226403843145
234.948378163586,106.37136936598782,40.386774082421134,3.301500614100571,28.47977052460944,3.024911794973358
250.06343148318,121.0544104973915,54.625826766911906,3.417363307277164,36.06367652240056,-0.06300613436120583
247.4928829183109,81.49466874257718,66.89033275768963,3.5718908161464027,39.362034514454436,1.5577934009383538
247.7720409889608,111.51814573858871,57.85274983614764,4.042551264060455,42.69165290530549,4.124779809418015
225.23266328056138,76.06913388824732,98.8173355702945,3.712249231036235,47.3015190700778,1.4448266381052794
236.41461627654647,73.83230802509078,93.86427785843803,3.9380466602237423,43.96145759939871,1.6538827651589638
176.4075383727558,89.73254755880761,105.59541039121774,4.3505549897089235,52.13450580225091,5.816042646059264
242.57732975950816,92.30078345573628,74.27047137098799,4.51786763002262,36.04862204470593,-0.13653255028004585
315.90351246096543,80.76442374126407,57.027885774764925,3.9859748532185866,31.71668396853451,1.2208435316467037
224.03979181660864,78.58742876589861,81.34775688769433,5.19697518011735,43.018716231460616,1.7501403018011088
243.78683775391295,85.72142228473176,99.90461795303783,4.685780004944623,45.14284628954145,0.8435551251203597
248.16007463322094,88.21323791950732,108.82879609419047,4.2787516746025265,46.915019244414694,4.062185844505393
256.3211423133746,87.9458085963814,91.9781367612283,4.27324131687195,36.91368347095603,3.7719530715040914
284.4942803270932,100.56378995003269,69.59672071058341,1.8791746509839515,40.989765188241115,5.694719000009643
284.60195001031775,98.03792901960725,86.08278082227315,3.3213697807172,30.251542705721658,2.1497947344933643
190.83287246369855,67.6698402888388,82.83851158757363,3.0580513851300983,39.23733599658671,3.9599787653236476
294.54740192912004,113.42330243171583,65.30905306034529,4.521423114532963,33.95161750148445,2.676038191635073
281.9212812026956,90.27803533405775,97.29279881342202,5.656326718507511,41.28378334059142,0.42635854599131084
246.77202792473196,109.98723393265902,78.9106138030377,4.955841750892866,38.32591369217293,3.824210357583018
300.2842424247752,98.89798572034123,72.82858411907394,3.972820562636072,39.06713628687517,4.218372782472466
281.1368078151961,111.19059604411234,74.68952590441754,4.092752570527308,39.626658131575645,1.2708878251445175
186.48561699886966,77.60614908005078,86.48689152136055,3.6633696297206373,47.30838281920937,6.9545994324425084
284.0762689451217,90.32393912529167,64.60613260954406,5.090549307162828,44.026435577943865,2.8540792996190616
197.62792119106854,75.59996311761603,50.33021953886768,2.1971065861493244,42.82148489602102,1.5322861074026786
272.7969722028138,98.25398001367414,90.45600838488109,3.7442558588188373,34.475900926921895,3.522360140121256
223.95895956919256,81.50743190092841,69.23419323775406,3.8275634841720017,39.112309105969864,8.408381395561683
301.41313009868327,78.5911329932711,77.40852241334228,3.638647782799989,39.57221049150533,5.330317764016325
277.0149848258957,104.17925988659826,74.1783019944702,2.3949782179507713,29.507495553376202,5.387103931183322
261.7207026988992,104.05155705402747,88.30716111505727,2.4588446300389544,44.641638970549664,1.382933092339347
221.9003509131863,98.70460818819164,108.98783825360012,3.44853412646896,38.978101707761596,1.4283254533593706
272.1044144786729,118.70562351422826,70.8550918736711,6.179354640995254,43.882382057056375,3.671834113949119
205.90109527327073,106.75440881566144,81.84902507779418,3.307230963788684,39.099147278535014,3.2848595846199613
206.82247185661947,75.6689400985132,92.86271575886,4.513503174805722,36.96233371317066,3.490665753715814
289.66249859617017,120.02290661303937,71.84619632792095,2.629459496991102,40.86609878493855,5.953407991394238
205.74551205787134,109.09651488492344,79.70395795748773,1.5133708210155272,38.10359726182217,-1.4022153453161401
263.1562336740231,101.12621811869504,61.13222175652817,3.7426307625089947,30.715693648168877,2.019401296551307
286.51003257613263,83.03327306396503,76.62734690876817,3.14194072777736,42.86120749018185,2.353575765600734
255.07781956887962,77.38973105073657,92.91306420451625,3.380125780390016,44.602619949230984,0.5052155194322481
288.50235484100045,86.6529889850132,76.47853256923084,4.2101581881600465,34.61355499665633,3.398163599181428
265.63694908567027,98.47981455980349,79.55318158546758,3.381878362350651,40.1826702041885,6.512164648533469
218.03493351726644,105.96063855040774,67.41904575601953,2.804553496782246,34.512875555142784,3.043965446213368
216.89462941166244,102.11589870865278,93.86584589049542,3.626552475393381,40.79540910171013,0.7410713713597237
255.48934733585023,98.35095349296657,87.85485108847834,3.6690186371420626,45.01710242580657,1.6479444238897036
242.72382198950172,111.25868508783466,74.66149275876136,5.083819542986993,26.432264108316524,-0.6068895987133143
279.400762987584,121.98503498809234,80.51480253293752,4.925114122577226,34.17986508233196,-0.891541330468741
235.57408203255233,111.05035539804582,77.83709122076768,3.645985573360494,35.97956157753293,1.4469203697954085
263.5397938209344,94.70441099643614,93.76856501137995,2.827993871694958,37.89533953355901,0.8968119074555831
275.59429806979836,107.32558130048835,86.89606092942574,2.2074559620676917,47.132152983691704,4.412187862185453
204.94036501202623,93.43956920590497,80.29296088945742,4.459011906613846,45.75758642103182,4.116601345312761
275.0459421760901,106.5524290540415,96.08860910701125,3.5470616392048733,43.58716973331368,1.8828470892330809
215.03324032272587,72.71134383437654,75.5433935126469,4.46545205620653,41.32946145345538,3.6835030136101214
276.4444334033995,78.41829025876216,73.73789413905243,3.431985940339276,43.51150659280963,2.326708675615742
291.90189201808204,71.16493741331321,96.93943872636162,3.6266361104349327,55.931188316871264,6.749905577111598
242.04798458055774,108.17732156726179,63.82764614270424,3.6052796508969713,30.638330639735052,2.6046395047315394
259.64273196520287,68.82606765735238,74.47624304468786,4.351918983009548,40.341353897259474,3.148376357900488
217.80324988428436,93.66216958212928,94.11107479868365,4.220945257200989,49.23838857348177,0.47575060857457396
223.63973074926616,84.51194744279721,100.82752790517658,5.228690888397398,44.430716375486064,1.2096948225319963
171.27504290271713,92.76186867798302,59.088588995915984,3.362905707164032,40.24891312921394,0.8765920086334416
256.3857478991286,87.63307870607638,93.87980321074724,4.133945882682794,59.004499475505334,2.4189729861009845
212.8299687327902,59.07736427809088,99.40715401577631,3.6245315684033557,49.18333595590607,7.918792872301676
270.41365123453267,90.00719133548593,81.74546266414947,2.6316023459443088,46.584960248760794,1.353578607924483
171.06908118277923,94.418715627767,90.02036581374364,4.116715930217995,47.12626094894543,1.7385308029893443
276.8374748943536,92.42773940980072,83.7309804887826,4.311095722494625,40.451652587105634,5.305221955849296
272.8202933187925,75.83092004519526,88.1605052184532,4.59336701533168,31.370949494080346,1.390502763395136
242.11286942140484,62.56323559904874,79.57080589781073,3.3569180999509367,43.182260394736545,4.938382870872848
334.9778332861088,93.14695137546285,70.90630982274395,3.6192897123413945,45.61733721533153,5.88019832427509
215.1987840866482,88.68335504163176,67.300277182334,4.081832820886198,32.91823526545468,3.674802064497932
247.11683880581054,108.68289338476856,78.92864637367161,6.075697767382792,28.47155387518663,-0.636527011193126
211.52661369882475,78.19693055431343,84.88374359224142,3.9592834216951402,30.919738310237523,5.9426533538110515
268.1626641779844,90.88405430824041,95.77405195176397,4.718768991768209,41.07507784501787,-0.046519890374877804
237.73602090334367,84.42114042718555,85.97877627509376,4.848315194269118,42.1489707969121,2.4598883933305293
228.37050297761994,87.30896502195496,64.61969239515655,3.587399106432655,36.75455116554461,1.3632624771645243
275.0266176856929,87.09236856493,76.87497169718169,3.0564161743008897,38.56321870997873,3.8707309819974904
214.52371877449076,113.54050218807257,100.72674918088615,3.637889641522101,38.99955099402954,3.692937706993889
276.4400070491933,74.82425966024813,42.47514258053574,3.493944042515357,31.744014058256,2.4402493841405404
254.56610134918316,132.73782366584337,90.06518125209855,4.662820293321554,39.55911634999574,4.7609736173734545
272.70473298716996,69.52593980649496,68.5712305541282,4.439425937796091,35.051879887038275,-0.2219447119626361
240.6335841194887,94.76266579210065,101.55178680236065,2.950227335904942,41.72664632365176,5.286262181859291
231.5904392880819,83.65643052978227,51.97343062733397,2.276387544610695,46.42146250681152,3.1903667452415476
249.97870411598404,72.19789329729015,118.25205699738129,2.7211707349300402,30.00102645551752,3.9820644218534316
282.26625494950554,86.16705537943955,82.38077691857602,4.849587344901802,36.99778669132226,0.7284156047710773
214.97508663508762,83.9195787664954,59.04350593289408,4.5568351840321135,39.52705163938977,2.684080950391776
252.76907203078662,90.23005146569152,86.75528278051117,5.103906899944904,39.98479718076657,3.8138732467114513
232.83006912066833,112.80603627282409,74.37137959966051,3.3511328709324886,39.73407899773231,-1.9226296457258405
219.70852927333627,57.24664407112072,104.38785109096511,4.918071001975981,37.57414369048125,-0.18181707873284747
243.9203401486522,101.50973250831576,65.67368578336487,3.941367049003833,35.00447277353077,7.177787726208174
261.6865800943785,97.45727624335792,87.88226241447967,3.0985525877695617,43.31299052417521,2.956622637287521
232.432567373077,94.63410379270431,79.68679044470936,4.827935815376506,47.3801358292867,0.5708373967112417
259.7542327072382,81.75418853013268,74.1446847898838,5.986047205472284,42.070555995677346,3.1341085168229164
268.4590670989194,86.20698759210106,93.64179462640328,5.1521852140132856,32.11935291734597,6.616290334882058
251.3502377649322,85.76336667103266,86.3603125485571,4.354730661224427,35.103046837341005,1.4523474859613645
183.99235497963204,116.53512532937336,49.447865501571606,5.735830596494706,40.250058781018964,5.687339618358754
262.2558857666542,110.74948266505062,92.67805982286433,2.712578253229848,45.46627729232217,3.857411920315186
210.6387471125048,74.00873333452631,87.6720544428605,5.2503117070485565,39.87556361554039,1.683038173339209
247.0381861685999,109.34630645621185,81.11954455186707,3.0377094133855103,41.09685842463306,4.7173355622377136
305.0565618529609,82.69658490631194,72.80972971994733,2.558790242009067,26.248044223125667,2.65096607079482
271.29891281237485,90.2677850412725,64.97373278101469,4.255881189324065,50.441059509679334,1.4836895666958094
296.8794878018996,113.55583813554261,90.88774716998174,3.8343345634625563,33.46526377653443,2.949092589211136
230.04111927889153,66.91637818801507,80.1186254086755,5.38068971845132,34.23743118612228,2.307529007253747
244.24857744472317,54.024213709236776,53.9251679250589,3.6194617809871623,34.96907125000926,4.467780062330199
243.107651586024,79.08592001350489,44.973998348628676,4.3818144561086205,47.10005173692419,-0.36333192364540157
271.0876272176386,100.28973006089826,77.23172524781378,3.2772671313227777,38.21681655591821,2.892739416983585
301.6040968765291,89.09213884137337,113.23830324631092,2.8252445397461736,28.220286328880967,5.0720641821453
202.3667841744341,102.0852479505143,80.56611349244938,4.173619445029954,36.529184433977555,-0.13835506615714444
239.54436967382082,76.53883094214224,99.11560573745065,3.0140294592246972,39.28242687288032,0.2425130253210761
211.9376154832417,100.73060799194683,64.24674482046598,4.444863699821082,40.27356019302367,5.2782982586101035
152.8560650023092,100.09805096995207,68.32332797141456,5.148709757470756,58.31681164700331,2.2098315992518383
228.0260733751704,92.3672034796504,98.23687589823207,4.012550553579186,33.73931404589415,0.8867754244535164
267.0170561977276,78.37691204386414,107.44253900030695,3.3921244618225277,35.6149603347565,1.029770431228349
229.3086042437148,89.86821177737549,99.55748726809084,3.9718609165910337,44.0675314861183,5.099699169884225
243.4414948374124,86.51183442109118,100.44701391088921,4.2553254123920174,42.97720087906651,3.4163527638343267
235.4336263152325,94.49148593466852,59.72089865600325,3.1567387829209084,37.99242190631949,3.901567592786741
278.2343078252646,100.97700080456254,52.41494504505927,3.091137004776615,43.701479180043,1.3285392333607484
199.28826800916806,107.5581569459014,67.51181750925033,3.210036865137474,38.85127186396734,3.5198841704879738
279.575914491062,110.2830051722911,73.24364376437481,3.2412284456234497,40.77197029808407,6.233872210091327
200.56300770854534,90.1875921752032,107.4823777708558,3.2256542978808462,37.95261948936243,5.969198690065569
